ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416341369.10714,dbt3,30,30854,0,1275732483,9657882227,73365070669,14641685000,530509367,5308,9159523
1416341429.11989,template1,0,0,0,0,0,0,0,0,0,0
1416341429.11989,template0,0,0,0,0,0,0,0,0,0,0
1416341429.11989,postgres,0,795,6,4344,39793,367579,15543,0,0,0
1416341429.11989,dbt3,29,31101,0,1293568692,9812991883,74494286586,14829993323,530584194,5352,9159553
1416341489.12998,template1,0,0,0,0,0,0,0,0,0,0
1416341489.12998,template0,0,0,0,0,0,0,0,0,0,0
1416341489.12998,postgres,0,797,6,4372,39823,368505,15554,0,0,0
1416341489.12998,dbt3,32,31425,0,1312365298,10017259891,75197144582,15069410353,530673881,5439,9234767
1416341549.15415,template1,0,0,0,0,0,0,0,0,0,0
1416341549.15415,template0,0,0,0,0,0,0,0,0,0,0
1416341549.15415,postgres,0,799,6,4400,39853,369431,15565,0,0,0
1416341549.15415,dbt3,33,31723,0,1333957424,10160977451,76233895350,15267821014,530764239,5520,9309985
1416341609.16734,template1,0,0,0,0,0,0,0,0,0,0
1416341609.16734,template0,0,0,0,0,0,0,0,0,0,0
1416341609.16734,postgres,0,801,6,4428,39883,370357,15576,0,0,0
1416341609.16734,dbt3,33,31998,0,1351044520,10293484883,77316671965,15438412535,530854805,5564,9384812
1416341669.13381,template1,0,0,0,0,0,0,0,0,0,0
1416341669.13381,template0,0,0,0,0,0,0,0,0,0,0
1416341669.13381,postgres,0,803,6,4456,39913,371283,15587,0,0,0
1416341669.13381,dbt3,29,32200,0,1363727240,10394848932,77999261612,15564158144,530869877,5600,9459899
1416341729.15217,template1,0,0,0,0,0,0,0,0,0,0
1416341729.15217,template0,0,0,0,0,0,0,0,0,0,0
1416341729.15217,postgres,0,805,6,4484,39943,372209,15598,0,0,0
1416341729.15217,dbt3,31,32414,0,1378066855,10510173988,78594331172,15704691485,530960098,5632,9535061
1416341789.17769,template1,0,0,0,0,0,0,0,0,0,0
1416341789.17769,template0,0,0,0,0,0,0,0,0,0,0
1416341789.17769,postgres,0,807,6,4512,39973,373135,15609,0,0,0
1416341789.17769,dbt3,34,32654,0,1399111225,10678465429,79818650195,15906242668,531035632,5676,9535112
1416341849.20692,template1,0,0,0,0,0,0,0,0,0,0
1416341849.20692,template0,0,0,0,0,0,0,0,0,0,0
1416341849.20692,postgres,0,809,6,4540,40003,374061,15620,0,0,0
1416341849.20692,dbt3,20,32983,0,1418998404,10843662586,80934688828,16256371392,531125236,5745,9609936
1416341909.20203,template1,0,0,0,0,0,0,0,0,0,0
1416341909.20203,template0,0,0,0,0,0,0,0,0,0,0
1416341909.20203,postgres,0,811,6,4568,40033,374987,15631,0,0,0
1416341909.20203,dbt3,11,33214,0,1440134749,11029801355,81679482026,16446783514,531215121,5798,9685034
1416341969.20694,template1,0,0,0,0,0,0,0,0,0,0
1416341969.20694,template0,0,0,0,0,0,0,0,0,0,0
1416341969.20694,postgres,0,813,6,4588,40071,375913,15642,0,0,0
1416341969.20694,dbt3,5,33292,0,1444212102,11041266732,82004372534,16453597071,531320035,5814,9834822
1416342029.20732,template1,0,0,0,0,0,0,0,0,0,0
1416342029.20732,template0,0,0,0,0,0,0,0,0,0,0
1416342029.20732,postgres,0,815,6,4588,40129,376839,15653,0,0,0
1416342029.20732,dbt3,3,33325,0,1445193516,11044838319,82079487419,16453599854,531485445,5818,9909720
1416342089.21152,template1,0,0,0,0,0,0,0,0,0,0
1416342089.21152,template0,0,0,0,0,0,0,0,0,0,0
1416342089.21152,postgres,0,817,6,4588,40187,377765,15664,0,0,0
1416342089.21152,dbt3,6,33360,0,1446076707,11046944972,82154601802,16453602610,531575679,5821,9984666
1416342149.21308,template1,0,0,0,0,0,0,0,0,0,0
1416342149.21308,template0,0,0,0,0,0,0,0,0,0,0
1416342149.21308,postgres,0,819,6,4588,40245,378691,15675,0,0,0
1416342149.21308,dbt3,5,33410,0,1447817991,11051181829,82304825807,16453607102,531755908,5857,10134745
1416342209.21906,template1,0,0,0,0,0,0,0,0,0,0
1416342209.21906,template0,0,0,0,0,0,0,0,0,0,0
1416342209.21906,postgres,0,821,6,4588,40303,379617,15686,0,0,0
1416342209.21906,dbt3,5,33445,0,1448677677,11053322330,82379941847,16453610968,531846308,5881,10209974
1416342269.2184,template1,0,0,0,0,0,0,0,0,0,0
1416342269.2184,template0,0,0,0,0,0,0,0,0,0,0
1416342269.2184,postgres,0,823,6,4588,40361,380543,15697,0,0,0
1416342269.2184,dbt3,2,33484,0,1450357430,11056052424,82530164604,16453614376,531951043,5886,10360091
1416342329.22389,template1,0,0,0,0,0,0,0,0,0,0
1416342329.22389,template0,0,0,0,0,0,0,0,0,0,0
1416342329.22389,postgres,0,825,6,4588,40419,381469,15708,0,0,0
1416342329.22389,dbt3,5,33526,0,1451229031,11059754759,82605281159,16453617549,532116824,5890,10434451
1416342389.22427,template1,0,0,0,0,0,0,0,0,0,0
1416342389.22427,template0,0,0,0,0,0,0,0,0,0,0
1416342389.22427,postgres,0,827,6,4588,40477,382395,15719,0,0,0
1416342389.22427,dbt3,6,33560,0,1452071548,11061914434,82680398053,16453621373,532207067,5923,10509362
1416342449.22578,template1,0,0,0,0,0,0,0,0,0,0
1416342449.22578,template0,0,0,0,0,0,0,0,0,0,0
1416342449.22578,postgres,0,829,6,4588,40535,383321,15730,0,0,0
1416342449.22578,dbt3,4,33591,0,1452911244,11064075985,82755514809,16453624386,532297242,5926,10584613
1416342509.22845,template1,0,0,0,0,0,0,0,0,0,0
1416342509.22845,template0,0,0,0,0,0,0,0,0,0,0
1416342509.22845,postgres,0,831,6,4588,40593,384247,15741,0,0,0
1416342509.22845,dbt3,3,33636,0,1454567788,11066848436,82905740582,16453628090,532402208,5934,10734834
